Spark assembly has been built with Hive, including Datanucleus jars on classpath
Java HotSpot(TM) 64-Bit Server VM warning: ignoring option MaxPermSize=128m; support was removed in 8.0
Java HotSpot(TM) 64-Bit Server VM warning: ignoring option MaxPermSize=10g; support was removed in 8.0
2014-07-10 18:35:52,517 [main] WARN  org.apache.spark.SparkConf - 
2014-07-10 18:35:55,009 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Connecting to master spark://dco-node121.dco.ethz.ch:7077...
2014-07-10 18:35:55,280 [main] INFO  org.apache.spark.storage.MemoryStore - ensureFreeSpace(239433) called with curMem=0, maxMem=24696166809
2014-07-10 18:35:55,283 [main] INFO  org.apache.spark.storage.MemoryStore - Block broadcast_0 stored as values to memory (estimated size 233.8 KB, free 23.0 GB)
2014-07-10 18:35:55,372 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Connected to Spark cluster with app ID app-20140710183555-0000
2014-07-10 18:35:55,393 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/0 on worker-20140710183403-dco-node122-mgt.dco.ethz.ch-54781 (dco-node122-mgt.dco.ethz.ch:54781) with 16 cores
2014-07-10 18:35:55,399 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/0 on hostPort dco-node122-mgt.dco.ethz.ch:54781 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,401 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/1 on worker-20140710183403-dco-node134-mgt.dco.ethz.ch-48231 (dco-node134-mgt.dco.ethz.ch:48231) with 16 cores
2014-07-10 18:35:55,401 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/1 on hostPort dco-node134-mgt.dco.ethz.ch:48231 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,402 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/2 on worker-20140710183403-dco-node130-mgt.dco.ethz.ch-35732 (dco-node130-mgt.dco.ethz.ch:35732) with 16 cores
2014-07-10 18:35:55,403 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/2 on hostPort dco-node130-mgt.dco.ethz.ch:35732 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,403 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/3 on worker-20140710183403-dco-node132-mgt.dco.ethz.ch-49079 (dco-node132-mgt.dco.ethz.ch:49079) with 16 cores
2014-07-10 18:35:55,404 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/3 on hostPort dco-node132-mgt.dco.ethz.ch:49079 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,404 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/4 on worker-20140710183403-dco-node135-mgt.dco.ethz.ch-42088 (dco-node135-mgt.dco.ethz.ch:42088) with 16 cores
2014-07-10 18:35:55,405 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/4 on hostPort dco-node135-mgt.dco.ethz.ch:42088 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,405 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/5 on worker-20140710183403-dco-node129-mgt.dco.ethz.ch-50351 (dco-node129-mgt.dco.ethz.ch:50351) with 16 cores
2014-07-10 18:35:55,406 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/5 on hostPort dco-node129-mgt.dco.ethz.ch:50351 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,406 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/6 on worker-20140710183403-dco-node123-mgt.dco.ethz.ch-44040 (dco-node123-mgt.dco.ethz.ch:44040) with 16 cores
2014-07-10 18:35:55,408 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/6 on hostPort dco-node123-mgt.dco.ethz.ch:44040 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,409 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/7 on worker-20140710183403-dco-node127-mgt.dco.ethz.ch-44624 (dco-node127-mgt.dco.ethz.ch:44624) with 16 cores
2014-07-10 18:35:55,409 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/7 on hostPort dco-node127-mgt.dco.ethz.ch:44624 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,409 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/8 on worker-20140710183403-dco-node125-mgt.dco.ethz.ch-48960 (dco-node125-mgt.dco.ethz.ch:48960) with 16 cores
2014-07-10 18:35:55,410 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/8 on hostPort dco-node125-mgt.dco.ethz.ch:48960 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,410 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/9 on worker-20140710183403-dco-node136-mgt.dco.ethz.ch-37397 (dco-node136-mgt.dco.ethz.ch:37397) with 16 cores
2014-07-10 18:35:55,411 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/9 on hostPort dco-node136-mgt.dco.ethz.ch:37397 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,413 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/10 on worker-20140710183403-dco-node133-mgt.dco.ethz.ch-43233 (dco-node133-mgt.dco.ethz.ch:43233) with 16 cores
2014-07-10 18:35:55,413 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/10 on hostPort dco-node133-mgt.dco.ethz.ch:43233 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,413 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/11 on worker-20140710183403-dco-node124-mgt.dco.ethz.ch-41434 (dco-node124-mgt.dco.ethz.ch:41434) with 16 cores
2014-07-10 18:35:55,414 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/11 on hostPort dco-node124-mgt.dco.ethz.ch:41434 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,414 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/12 on worker-20140710183403-dco-node126-mgt.dco.ethz.ch-36235 (dco-node126-mgt.dco.ethz.ch:36235) with 16 cores
2014-07-10 18:35:55,415 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/12 on hostPort dco-node126-mgt.dco.ethz.ch:36235 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,415 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/13 on worker-20140710183403-dco-node131-mgt.dco.ethz.ch-58494 (dco-node131-mgt.dco.ethz.ch:58494) with 16 cores
2014-07-10 18:35:55,415 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/13 on hostPort dco-node131-mgt.dco.ethz.ch:58494 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,416 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/14 on worker-20140710183403-dco-node121-mgt.dco.ethz.ch-51119 (dco-node121-mgt.dco.ethz.ch:51119) with 16 cores
2014-07-10 18:35:55,417 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/14 on hostPort dco-node121-mgt.dco.ethz.ch:51119 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,417 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710183555-0000/15 on worker-20140710183403-dco-node128-mgt.dco.ethz.ch-59332 (dco-node128-mgt.dco.ethz.ch:59332) with 16 cores
2014-07-10 18:35:55,417 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710183555-0000/15 on hostPort dco-node128-mgt.dco.ethz.ch:59332 with 16 cores, 40.0 GB RAM
2014-07-10 18:35:55,505 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/1 is now RUNNING
2014-07-10 18:35:55,505 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/3 is now RUNNING
2014-07-10 18:35:55,508 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/8 is now RUNNING
2014-07-10 18:35:55,511 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/7 is now RUNNING
2014-07-10 18:35:55,513 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/11 is now RUNNING
2014-07-10 18:35:55,515 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/5 is now RUNNING
2014-07-10 18:35:55,517 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/6 is now RUNNING
2014-07-10 18:35:55,520 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/9 is now RUNNING
2014-07-10 18:35:55,522 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/4 is now RUNNING
2014-07-10 18:35:55,527 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/14 is now RUNNING
2014-07-10 18:35:55,529 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/15 is now RUNNING
2014-07-10 18:35:55,531 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/13 is now RUNNING
2014-07-10 18:35:55,533 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/2 is now RUNNING
2014-07-10 18:35:55,535 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/12 is now RUNNING
2014-07-10 18:35:55,537 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/0 is now RUNNING
2014-07-10 18:35:55,539 [spark-akka.actor.default-dispatcher-13] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710183555-0000/10 is now RUNNING
2014-07-10 18:35:58,429 [spark-akka.actor.default-dispatcher-3] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node129-mgt.dco.ethz.ch:47463/user/Executor#297863086] with ID 5
2014-07-10 18:35:58,436 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node133-mgt.dco.ethz.ch:43448/user/Executor#-664732945] with ID 10
2014-07-10 18:35:58,439 [spark-akka.actor.default-dispatcher-3] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node126-mgt.dco.ethz.ch:45501/user/Executor#1839086781] with ID 12
2014-07-10 18:35:58,442 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node132-mgt.dco.ethz.ch:34085/user/Executor#1407293683] with ID 3
2014-07-10 18:35:58,443 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node134-mgt.dco.ethz.ch:43663/user/Executor#1954041739] with ID 1
2014-07-10 18:35:58,444 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node127-mgt.dco.ethz.ch:35202/user/Executor#371273704] with ID 7
2014-07-10 18:35:58,455 [spark-akka.actor.default-dispatcher-13] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node128-mgt.dco.ethz.ch:55036/user/Executor#1749781074] with ID 15
2014-07-10 18:35:58,458 [spark-akka.actor.default-dispatcher-19] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node123-mgt.dco.ethz.ch:32809/user/Executor#-823644754] with ID 6
2014-07-10 18:35:58,459 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node131-mgt.dco.ethz.ch:46105/user/Executor#-97451530] with ID 13
2014-07-10 18:35:58,461 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node135-mgt.dco.ethz.ch:42376/user/Executor#-1047386530] with ID 4
2014-07-10 18:35:58,481 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node136-mgt.dco.ethz.ch:54948/user/Executor#-14890214] with ID 9
2014-07-10 18:35:58,494 [spark-akka.actor.default-dispatcher-14] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node130-mgt.dco.ethz.ch:48317/user/Executor#-1279667607] with ID 2
2014-07-10 18:35:58,503 [spark-akka.actor.default-dispatcher-18] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node125-mgt.dco.ethz.ch:37453/user/Executor#204459993] with ID 8
2014-07-10 18:35:58,522 [spark-akka.actor.default-dispatcher-18] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node122-mgt.dco.ethz.ch:47815/user/Executor#1333831750] with ID 0
2014-07-10 18:35:58,540 [spark-akka.actor.default-dispatcher-17] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node124-mgt.dco.ethz.ch:53234/user/Executor#1279129053] with ID 11
2014-07-10 18:35:58,595 [spark-akka.actor.default-dispatcher-3] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Registered executor: Actor[akka.tcp://sparkExecutor@dco-node121-mgt.dco.ethz.ch:37578/user/Executor#-1202621578] with ID 14
2014-07-10 18:35:58,751 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node133-mgt.dco.ethz.ch:56800 with 23.0 GB RAM
2014-07-10 18:35:58,752 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node131-mgt.dco.ethz.ch:55525 with 23.0 GB RAM
2014-07-10 18:35:58,753 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node128-mgt.dco.ethz.ch:53019 with 23.0 GB RAM
2014-07-10 18:35:58,753 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node135-mgt.dco.ethz.ch:50417 with 23.0 GB RAM
2014-07-10 18:35:58,755 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node123-mgt.dco.ethz.ch:59348 with 23.0 GB RAM
2014-07-10 18:35:58,759 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node126-mgt.dco.ethz.ch:34412 with 23.0 GB RAM
2014-07-10 18:35:58,760 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node127-mgt.dco.ethz.ch:33006 with 23.0 GB RAM
2014-07-10 18:35:58,761 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node129-mgt.dco.ethz.ch:45803 with 23.0 GB RAM
2014-07-10 18:35:58,761 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node132-mgt.dco.ethz.ch:33225 with 23.0 GB RAM
2014-07-10 18:35:58,764 [spark-akka.actor.default-dispatcher-32] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node134-mgt.dco.ethz.ch:38643 with 23.0 GB RAM
2014-07-10 18:35:58,766 [spark-akka.actor.default-dispatcher-23] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node136-mgt.dco.ethz.ch:48317 with 23.0 GB RAM
2014-07-10 18:35:58,777 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node130-mgt.dco.ethz.ch:34296 with 23.0 GB RAM
2014-07-10 18:35:58,778 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node125-mgt.dco.ethz.ch:40588 with 23.0 GB RAM
2014-07-10 18:35:58,785 [spark-akka.actor.default-dispatcher-31] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node122-mgt.dco.ethz.ch:39491 with 23.0 GB RAM
2014-07-10 18:35:58,799 [spark-akka.actor.default-dispatcher-28] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node124-mgt.dco.ethz.ch:48747 with 23.0 GB RAM
2014-07-10 18:35:58,904 [spark-akka.actor.default-dispatcher-28] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node121-mgt.dco.ethz.ch:42114 with 23.0 GB RAM
2014-07-10 18:36:03,179 [main] INFO  org.apache.hadoop.mapreduce.lib.input.FileInputFormat - Total input paths to process : 1443
2014-07-10 18:36:09,673 [main] INFO  org.apache.hadoop.mapreduce.lib.input.FileInputFormat - Total input paths to process : 1443
2014-07-10 18:36:09,714 [main] INFO  org.apache.hadoop.mapreduce.lib.input.CombineFileInputFormat - DEBUG: Terminated node allocation with : CompletedNodes: 1, size left: 0
2014-07-10 18:36:09,742 [main] INFO  org.apache.spark.SparkContext - Starting job: foreach at HtmlToTextConversionApp.scala:58
2014-07-10 18:36:09,766 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.scheduler.DAGScheduler - Got job 0 (foreach at HtmlToTextConversionApp.scala:58) with 478 output partitions (allowLocal=false)
2014-07-10 18:36:09,767 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.scheduler.DAGScheduler - Final stage: Stage 0(foreach at HtmlToTextConversionApp.scala:58)
2014-07-10 18:36:09,767 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.scheduler.DAGScheduler - Parents of final stage: List()
2014-07-10 18:36:09,787 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.scheduler.DAGScheduler - Missing parents: List()
2014-07-10 18:36:09,791 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.scheduler.DAGScheduler - Submitting Stage 0 (WholeTextFileRDD[0] at wholeTextFiles at HtmlToTextConversionApp.scala:56), which has no missing parents
2014-07-10 18:36:09,840 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.scheduler.DAGScheduler - Submitting 478 missing tasks from Stage 0 (WholeTextFileRDD[0] at wholeTextFiles at HtmlToTextConversionApp.scala:56)
2014-07-10 18:36:09,847 [spark-akka.actor.default-dispatcher-35] INFO  org.apache.spark.scheduler.TaskSchedulerImpl - Adding task set 0.0 with 478 tasks
2014-07-10 18:36:09,868 [spark-akka.actor.default-dispatcher-21] INFO  org.apache.spark.scheduler.TaskSetManager - Starting task 0.0:0 as TID 0 on executor 1: dco-node134-mgt.dco.ethz.ch (PROCESS_LOCAL)
2014-07-10 18:36:09,872 [spark-akka.actor.default-dispatcher-21] INFO  org.apache.spark.scheduler.TaskSetManager - Serialized task 0.0:0 as 1724 bytes in 3 ms
