2014-07-10 16:35:08,607 [main] WARN  org.apache.spark.SparkConf - 
2014-07-10 16:35:11,614 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/4 is now RUNNING
2014-07-10 16:35:11,615 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/12 is now RUNNING
2014-07-10 16:35:11,615 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/8 is now RUNNING
2014-07-10 16:35:11,616 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/9 is now RUNNING
2014-07-10 16:35:11,620 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/11 is now RUNNING
2014-07-10 16:35:11,622 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/15 is now RUNNING
2014-07-10 16:35:11,625 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/0 is now RUNNING
2014-07-10 16:35:11,628 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/5 is now RUNNING
2014-07-10 16:35:11,631 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/1 is now RUNNING
2014-07-10 16:35:11,633 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/3 is now RUNNING
2014-07-10 16:35:11,634 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/7 is now RUNNING
2014-07-10 16:35:11,636 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/10 is now RUNNING
2014-07-10 16:35:11,638 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/6 is now RUNNING
2014-07-10 16:35:11,640 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/14 is now RUNNING
2014-07-10 16:35:11,642 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/2 is now RUNNING
2014-07-10 16:35:11,644 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor updated: app-20140710163511-0000/13 is now RUNNING
2014-07-10 16:38:08,324 [main] WARN  org.apache.spark.SparkConf - 
SPARK_JAVA_OPTS was detected (set to '-Xms4g -Xmx40g -XX:MaxPermSize=10g -Dspark.akka.frameSize=200').
This is deprecated in Spark 1.0+.

Please instead use:
 - ./spark-submit with conf/spark-defaults.conf to set defaults for an application
 - ./spark-submit with --driver-java-options to set -X options for a driver
 - spark.executor.extraJavaOptions to set -X options for executors
 - SPARK_DAEMON_JAVA_OPTS to set java options for standalone daemons (master or worker)
        
2014-07-10 16:38:08,326 [main] WARN  org.apache.spark.SparkConf - Setting 'spark.executor.extraJavaOptions' to '-Xms4g -Xmx40g -XX:MaxPermSize=10g -Dspark.akka.frameSize=200' as a work-around.
2014-07-10 16:38:08,326 [main] WARN  org.apache.spark.SparkConf - Setting 'spark.driver.extraJavaOptions' to '-Xms4g -Xmx40g -XX:MaxPermSize=10g -Dspark.akka.frameSize=200' as a work-around.
2014-07-10 16:38:08,380 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: root
2014-07-10 16:38:08,380 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(root)
2014-07-10 16:38:08,817 [spark-akka.actor.default-dispatcher-3] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2014-07-10 16:38:08,876 [spark-akka.actor.default-dispatcher-3] INFO  Remoting - Starting remoting
2014-07-10 16:38:09,049 [spark-akka.actor.default-dispatcher-4] INFO  Remoting - Remoting started; listening on addresses :[akka.tcp://spark@dco-node121-mgt.dco.ethz.ch:45310]
2014-07-10 16:38:09,053 [spark-akka.actor.default-dispatcher-3] INFO  Remoting - Remoting now listens on addresses: [akka.tcp://spark@dco-node121-mgt.dco.ethz.ch:45310]
2014-07-10 16:38:09,085 [main] INFO  org.apache.spark.SparkEnv - Registering MapOutputTracker
2014-07-10 16:38:09,088 [main] INFO  org.apache.spark.SparkEnv - Registering BlockManagerMaster
2014-07-10 16:38:09,105 [main] INFO  org.apache.spark.storage.DiskBlockManager - Created local directory at /tmp/spark-local-20140710163809-bffd
2014-07-10 16:38:09,109 [main] INFO  org.apache.spark.storage.MemoryStore - MemoryStore started with capacity 57.5 GB.
2014-07-10 16:38:09,138 [main] INFO  org.apache.spark.network.ConnectionManager - Bound socket to port 59322 with id = ConnectionManagerId(dco-node121-mgt.dco.ethz.ch,59322)
2014-07-10 16:38:09,144 [main] INFO  org.apache.spark.storage.BlockManagerMaster - Trying to register BlockManager
2014-07-10 16:38:09,148 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.storage.BlockManagerInfo - Registering block manager dco-node121-mgt.dco.ethz.ch:59322 with 57.5 GB RAM
2014-07-10 16:38:09,150 [main] INFO  org.apache.spark.storage.BlockManagerMaster - Registered BlockManager
2014-07-10 16:38:09,166 [main] INFO  org.apache.spark.HttpServer - Starting HTTP Server
2014-07-10 16:38:09,224 [main] INFO  org.eclipse.jetty.server.Server - jetty-8.y.z-SNAPSHOT
2014-07-10 16:38:09,245 [main] INFO  org.eclipse.jetty.server.AbstractConnector - Started SocketConnector@0.0.0.0:34459
2014-07-10 16:38:09,246 [main] INFO  org.apache.spark.broadcast.HttpBroadcast - Broadcast server started at http://172.31.109.131:34459
2014-07-10 16:38:09,253 [main] INFO  org.apache.spark.HttpFileServer - HTTP File server directory is /tmp/spark-52cfb43f-852c-4ccc-8a05-b0e452bcd1ea
2014-07-10 16:38:09,253 [main] INFO  org.apache.spark.HttpServer - Starting HTTP Server
2014-07-10 16:38:09,254 [main] INFO  org.eclipse.jetty.server.Server - jetty-8.y.z-SNAPSHOT
2014-07-10 16:38:09,256 [main] INFO  org.eclipse.jetty.server.AbstractConnector - Started SocketConnector@0.0.0.0:39959
2014-07-10 16:38:09,616 [main] INFO  org.eclipse.jetty.server.Server - jetty-8.y.z-SNAPSHOT
2014-07-10 16:38:09,632 [main] INFO  org.eclipse.jetty.server.AbstractConnector - Started SelectChannelConnector@0.0.0.0:4040
2014-07-10 16:38:09,639 [main] INFO  org.apache.spark.ui.SparkUI - Started SparkUI at http://dco-node121-mgt.dco.ethz.ch:4040
2014-07-10 16:38:09,856 [main] WARN  org.apache.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2014-07-10 16:38:10,488 [main] INFO  org.apache.spark.scheduler.EventLoggingListener - Logging events to hdfs://dco-node121.dco.ethz.ch:54310/spark_event_log/html-to-text-conversion-application-1405003089947
2014-07-10 16:38:10,743 [main] INFO  org.apache.spark.SparkContext - Added JAR file:/disk3/user_work/runs/convert_all3/run.jar at http://172.31.109.131:39959/jars/run.jar with timestamp 1405003090742
2014-07-10 16:38:10,806 [spark-akka.actor.default-dispatcher-4] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Connecting to master spark://dco-node121.dco.ethz.ch:7077...
2014-07-10 16:38:11,111 [main] INFO  org.apache.spark.storage.MemoryStore - ensureFreeSpace(239433) called with curMem=0, maxMem=61740259737
2014-07-10 16:38:11,114 [main] INFO  org.apache.spark.storage.MemoryStore - Block broadcast_0 stored as values to memory (estimated size 233.8 KB, free 57.5 GB)
2014-07-10 16:38:11,177 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Connected to Spark cluster with app ID app-20140710163811-0001
2014-07-10 16:38:11,179 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/0 on worker-20140710163008-dco-node124-mgt.dco.ethz.ch-42758 (dco-node124-mgt.dco.ethz.ch:42758) with 16 cores
2014-07-10 16:38:11,180 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/0 on hostPort dco-node124-mgt.dco.ethz.ch:42758 with 16 cores, 100.0 GB RAM
2014-07-10 16:38:11,181 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/1 on worker-20140710163008-dco-node122-mgt.dco.ethz.ch-47149 (dco-node122-mgt.dco.ethz.ch:47149) with 16 cores
2014-07-10 16:38:11,181 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/1 on hostPort dco-node122-mgt.dco.ethz.ch:47149 with 16 cores, 100.0 GB RAM
2014-07-10 16:38:11,182 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/2 on worker-20140710163008-dco-node127-mgt.dco.ethz.ch-34991 (dco-node127-mgt.dco.ethz.ch:34991) with 16 cores
2014-07-10 16:38:11,182 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/2 on hostPort dco-node127-mgt.dco.ethz.ch:34991 with 16 cores, 100.0 GB RAM
2014-07-10 16:38:11,183 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/3 on worker-20140710163008-dco-node135-mgt.dco.ethz.ch-40323 (dco-node135-mgt.dco.ethz.ch:40323) with 16 cores
2014-07-10 16:38:11,183 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/3 on hostPort dco-node135-mgt.dco.ethz.ch:40323 with 16 cores, 100.0 GB RAM
2014-07-10 16:38:11,186 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/4 on worker-20140710163008-dco-node125-mgt.dco.ethz.ch-35282 (dco-node125-mgt.dco.ethz.ch:35282) with 16 cores
2014-07-10 16:38:11,187 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/4 on hostPort dco-node125-mgt.dco.ethz.ch:35282 with 16 cores, 100.0 GB RAM
2014-07-10 16:38:11,187 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/5 on worker-20140710163008-dco-node136-mgt.dco.ethz.ch-45563 (dco-node136-mgt.dco.ethz.ch:45563) with 16 cores
2014-07-10 16:38:11,188 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/5 on hostPort dco-node136-mgt.dco.ethz.ch:45563 with 16 cores, 100.0 GB RAM
2014-07-10 16:38:11,188 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/6 on worker-20140710163008-dco-node129-mgt.dco.ethz.ch-39644 (dco-node129-mgt.dco.ethz.ch:39644) with 16 cores
2014-07-10 16:38:11,188 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/6 on hostPort dco-node129-mgt.dco.ethz.ch:39644 with 16 cores, 100.0 GB RAM
2014-07-10 16:38:11,189 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/7 on worker-20140710163008-dco-node132-mgt.dco.ethz.ch-42122 (dco-node132-mgt.dco.ethz.ch:42122) with 16 cores
2014-07-10 16:38:11,189 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/7 on hostPort dco-node132-mgt.dco.ethz.ch:42122 with 16 cores, 100.0 GB RAM
2014-07-10 16:38:11,190 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.deploy.client.AppClient$ClientActor - Executor added: app-20140710163811-0001/8 on worker-20140710163008-dco-node128-mgt.dco.ethz.ch-54440 (dco-node128-mgt.dco.ethz.ch:54440) with 16 cores
2014-07-10 16:38:11,190 [spark-akka.actor.default-dispatcher-2] INFO  org.apache.spark.scheduler.cluster.SparkDeploySchedulerBackend - Granted executor ID app-20140710163811-0001/8 on hostPort dco-node128-mgt.dco.ethz.ch:54440 with 16 cores, 100.0 GB RAM
